datetime,symbol,open,high,low,close,volume
2025-03-31 11:00:00,Bitstamp:ETHUSD,1798.2,1813.2,1790.2,1797.9,1083.69410129
2025-03-31 15:00:00,Bitstamp:ETHUSD,1799.6,1818.8,1777.9,1813.2,1864.04234584
2025-03-31 19:00:00,Bitstamp:ETHUSD,1813.2,1852.7,1795.5,1842.2,1432.27292305
2025-03-31 23:00:00,Bitstamp:ETHUSD,1842.3,1847.1,1817.5,1826.9,1008.89488866
2025-04-01 03:00:00,Bitstamp:ETHUSD,1827.0,1834.4,1816.2,1821.8,703.47598683
2025-04-01 07:00:00,Bitstamp:ETHUSD,1821.0,1840.8,1817.9,1834.5,462.80167514
2025-04-01 11:00:00,Bitstamp:ETHUSD,1834.5,1866.4,1832.0,1854.0,467.83715698
2025-04-01 15:00:00,Bitstamp:ETHUSD,1854.1,1891.2,1854.0,1862.2,2272.76322712
2025-04-01 19:00:00,Bitstamp:ETHUSD,1862.2,1927.3,1842.8,1918.4,7344.7022408
2025-04-01 23:00:00,Bitstamp:ETHUSD,1918.6,1924.1,1902.1,1909.0,1266.77845445
2025-04-02 03:00:00,Bitstamp:ETHUSD,1910.4,1922.5,1897.9,1905.6,4283.46522575
2025-04-02 07:00:00,Bitstamp:ETHUSD,1905.1,1907.8,1872.4,1876.1,713.88559126
2025-04-02 11:00:00,Bitstamp:ETHUSD,1876.3,1883.0,1852.5,1865.4,1504.68325358
2025-04-02 15:00:00,Bitstamp:ETHUSD,1865.2,1887.5,1862.8,1868.3,1463.49982749
2025-04-02 19:00:00,Bitstamp:ETHUSD,1868.5,1918.4,1854.7,1899.1,8154.87725866
2025-04-02 23:00:00,Bitstamp:ETHUSD,1901.7,1916.0,1883.4,1912.0,2394.72543078
2025-04-03 03:00:00,Bitstamp:ETHUSD,1911.8,1952.9,1782.4,1795.4,3808.05788624
2025-04-03 07:00:00,Bitstamp:ETHUSD,1794.7,1832.8,1788.8,1824.0,1247.4211953
2025-04-03 11:00:00,Bitstamp:ETHUSD,1824.5,1841.1,1807.6,1815.3,1133.53467392
2025-04-03 15:00:00,Bitstamp:ETHUSD,1814.8,1823.9,1787.7,1795.5,783.92522497
2025-04-03 19:00:00,Bitstamp:ETHUSD,1794.3,1800.0,1750.0,1781.9,2635.54292575
2025-04-03 23:00:00,Bitstamp:ETHUSD,1781.7,1797.0,1767.6,1784.1,1071.30525903
2025-04-04 03:00:00,Bitstamp:ETHUSD,1785.7,1820.3,1779.8,1815.5,3786.1956934
2025-04-04 07:00:00,Bitstamp:ETHUSD,1816.7,1821.8,1771.4,1792.3,340.48384382
2025-04-04 11:00:00,Bitstamp:ETHUSD,1792.7,1821.1,1783.3,1817.6,451.20760966
2025-04-04 15:00:00,Bitstamp:ETHUSD,1818.8,1834.5,1758.8,1781.2,1158.31343518
2025-04-04 19:00:00,Bitstamp:ETHUSD,1780.7,1820.8,1770.1,1794.5,1199.61903538
2025-04-04 23:00:00,Bitstamp:ETHUSD,1795.9,1828.4,1782.7,1810.0,1002.10512983
2025-04-05 03:00:00,Bitstamp:ETHUSD,1809.7,1826.8,1807.0,1815.7,725.69508888
2025-04-05 07:00:00,Bitstamp:ETHUSD,1816.5,1826.3,1808.7,1809.4,256.77845993
2025-04-05 11:00:00,Bitstamp:ETHUSD,1809.4,1814.9,1803.6,1812.2,130.10382808
2025-04-05 15:00:00,Bitstamp:ETHUSD,1812.3,1821.4,1806.3,1806.9,287.96411256
2025-04-05 19:00:00,Bitstamp:ETHUSD,1806.7,1807.8,1777.7,1781.4,512.64935926
2025-04-05 23:00:00,Bitstamp:ETHUSD,1781.6,1794.4,1779.1,1780.4,575.36559393
2025-04-06 03:00:00,Bitstamp:ETHUSD,1782.2,1809.1,1763.1,1805.4,673.76646125
2025-04-06 07:00:00,Bitstamp:ETHUSD,1805.0,1815.7,1801.5,1808.3,203.48108948
2025-04-06 11:00:00,Bitstamp:ETHUSD,1808.7,1812.5,1791.2,1796.9,190.20594898
2025-04-06 15:00:00,Bitstamp:ETHUSD,1797.0,1797.0,1782.8,1789.0,257.26309126
2025-04-06 19:00:00,Bitstamp:ETHUSD,1788.5,1791.1,1723.6,1759.0,1394.1066744
2025-04-06 23:00:00,Bitstamp:ETHUSD,1758.8,1759.5,1601.2,1625.7,10877.52726256
2025-04-07 03:00:00,Bitstamp:ETHUSD,1624.7,1629.3,1538.0,1579.2,18269.19856541
2025-04-07 07:00:00,Bitstamp:ETHUSD,1580.0,1612.7,1522.2,1542.4,1361.03667308
2025-04-07 11:00:00,Bitstamp:ETHUSD,1544.2,1559.5,1411.2,1458.9,4263.58972916
2025-04-07 15:00:00,Bitstamp:ETHUSD,1460.6,1518.5,1455.5,1482.2,5157.30746234
2025-04-07 19:00:00,Bitstamp:ETHUSD,1482.6,1636.7,1477.6,1556.2,7426.54855562
2025-04-07 23:00:00,Bitstamp:ETHUSD,1555.3,1570.9,1526.0,1544.1,2640.93490761
2025-04-08 03:00:00,Bitstamp:ETHUSD,1544.9,1584.5,1544.8,1551.0,3393.02452927
2025-04-08 07:00:00,Bitstamp:ETHUSD,1552.2,1617.5,1541.0,1584.4,1126.49493081
2025-04-08 11:00:00,Bitstamp:ETHUSD,1585.6,1601.7,1562.0,1570.5,3557.43833698
2025-04-08 15:00:00,Bitstamp:ETHUSD,1570.4,1589.4,1554.2,1588.1,5430.25430806
2025-04-08 19:00:00,Bitstamp:ETHUSD,1589.2,1592.4,1518.3,1530.9,3494.30674387
2025-04-08 23:00:00,Bitstamp:ETHUSD,1531.1,1532.3,1454.1,1465.3,3007.02743504
2025-04-09 03:00:00,Bitstamp:ETHUSD,1464.9,1484.7,1432.0,1471.9,1708.0894885
2025-04-09 07:00:00,Bitstamp:ETHUSD,1472.3,1480.4,1385.7,1417.3,3088.46369627
2025-04-09 11:00:00,Bitstamp:ETHUSD,1417.1,1491.2,1414.3,1483.0,1729.53282901
2025-04-09 15:00:00,Bitstamp:ETHUSD,1482.9,1495.5,1444.9,1454.4,1909.06755369
2025-04-09 19:00:00,Bitstamp:ETHUSD,1454.6,1498.7,1440.9,1484.0,2083.88783756
2025-04-09 23:00:00,Bitstamp:ETHUSD,1483.9,1670.5,1481.7,1640.3,5484.14624081
2025-04-10 03:00:00,Bitstamp:ETHUSD,1641.0,1687.2,1641.0,1668.9,2120.49105441
2025-04-10 07:00:00,Bitstamp:ETHUSD,1668.9,1668.9,1601.8,1615.7,859.86323495
2025-04-10 11:00:00,Bitstamp:ETHUSD,1615.6,1624.8,1585.2,1594.4,1521.80271419
2025-04-10 15:00:00,Bitstamp:ETHUSD,1594.9,1606.1,1581.7,1595.2,986.21555523
2025-04-10 19:00:00,Bitstamp:ETHUSD,1592.7,1624.9,1484.3,1496.0,5018.55260382
2025-04-10 23:00:00,Bitstamp:ETHUSD,1494.9,1530.5,1473.0,1514.8,2018.97994092
2025-04-11 03:00:00,Bitstamp:ETHUSD,1516.3,1532.5,1514.2,1521.6,858.95519508
2025-04-11 07:00:00,Bitstamp:ETHUSD,1521.1,1548.5,1505.2,1543.6,961.90027484
2025-04-11 11:00:00,Bitstamp:ETHUSD,1545.1,1560.8,1539.9,1552.1,1107.82691989
2025-04-11 15:00:00,Bitstamp:ETHUSD,1552.4,1583.2,1539.8,1557.3,2143.99546609
2025-04-11 19:00:00,Bitstamp:ETHUSD,1558.2,1579.0,1541.3,1564.2,2066.69437468
2025-04-11 23:00:00,Bitstamp:ETHUSD,1564.5,1590.1,1556.5,1565.5,1011.27243587
2025-04-12 03:00:00,Bitstamp:ETHUSD,1564.0,1586.5,1558.5,1567.2,1053.22472876
2025-04-12 07:00:00,Bitstamp:ETHUSD,1566.3,1568.9,1545.9,1553.4,695.93569002
2025-04-12 11:00:00,Bitstamp:ETHUSD,1553.4,1584.3,1549.9,1581.2,702.11824267
2025-04-12 15:00:00,Bitstamp:ETHUSD,1581.4,1605.0,1580.6,1593.2,1238.50856957
2025-04-12 19:00:00,Bitstamp:ETHUSD,1593.2,1668.5,1590.2,1654.9,2643.77709283
2025-04-12 23:00:00,Bitstamp:ETHUSD,1655.0,1660.9,1628.1,1642.5,2131.97072541
2025-04-13 03:00:00,Bitstamp:ETHUSD,1642.6,1659.4,1641.0,1643.9,787.23601327
2025-04-13 07:00:00,Bitstamp:ETHUSD,1643.9,1648.8,1605.5,1623.7,795.60553536
2025-04-13 11:00:00,Bitstamp:ETHUSD,1624.0,1624.0,1597.5,1614.1,1023.36732217
2025-04-13 15:00:00,Bitstamp:ETHUSD,1613.1,1627.0,1593.7,1603.9,1113.14810264
2025-04-13 19:00:00,Bitstamp:ETHUSD,1603.9,1608.0,1565.5,1586.5,1015.90782085
2025-04-13 23:00:00,Bitstamp:ETHUSD,1585.9,1647.2,1563.1,1589.6,2055.96158989
2025-04-14 03:00:00,Bitstamp:ETHUSD,1588.9,1614.8,1572.7,1596.8,1209.29775813
2025-04-14 07:00:00,Bitstamp:ETHUSD,1597.2,1659.6,1595.2,1629.2,1447.08665797
2025-04-14 11:00:00,Bitstamp:ETHUSD,1629.2,1641.3,1613.2,1635.0,1183.83234032
2025-04-14 15:00:00,Bitstamp:ETHUSD,1635.3,1690.5,1629.3,1675.0,1479.93888496
2025-04-14 19:00:00,Bitstamp:ETHUSD,1675.1,1689.3,1621.2,1627.9,2192.85916362
2025-04-14 23:00:00,Bitstamp:ETHUSD,1627.7,1650.9,1616.0,1636.2,3071.24510473
2025-04-15 03:00:00,Bitstamp:ETHUSD,1637.2,1638.1,1608.3,1623.7,861.49528026
2025-04-15 07:00:00,Bitstamp:ETHUSD,1623.6,1643.4,1615.0,1637.7,519.9201018
2025-04-15 11:00:00,Bitstamp:ETHUSD,1637.2,1647.9,1632.4,1644.9,426.20197295
2025-04-15 15:00:00,Bitstamp:ETHUSD,1644.7,1651.3,1622.6,1632.6,776.48252008
2025-04-15 19:00:00,Bitstamp:ETHUSD,1631.8,1660.7,1603.2,1620.3,1451.28930087
2025-04-15 23:00:00,Bitstamp:ETHUSD,1620.4,1627.2,1597.4,1607.9,873.79426994
2025-04-16 03:00:00,Bitstamp:ETHUSD,1607.9,1614.0,1585.0,1588.9,1448.51501084
2025-04-16 07:00:00,Bitstamp:ETHUSD,1588.8,1603.2,1577.5,1591.4,473.6528288
2025-04-16 11:00:00,Bitstamp:ETHUSD,1590.3,1593.2,1555.5,1563.4,1400.16242095
2025-04-16 15:00:00,Bitstamp:ETHUSD,1564.2,1585.5,1557.4,1583.5,545.24294208
2025-04-16 19:00:00,Bitstamp:ETHUSD,1584.0,1613.2,1567.2,1590.1,2349.37089636
2025-04-16 23:00:00,Bitstamp:ETHUSD,1591.2,1612.1,1539.4,1589.2,3704.65804539
2025-04-17 03:00:00,Bitstamp:ETHUSD,1587.9,1598.1,1570.3,1576.9,490.31577523
2025-04-17 07:00:00,Bitstamp:ETHUSD,1577.2,1595.2,1575.7,1584.9,449.16024139
2025-04-17 11:00:00,Bitstamp:ETHUSD,1585.0,1610.4,1581.4,1601.9,693.3512832
2025-04-17 15:00:00,Bitstamp:ETHUSD,1601.8,1604.5,1588.9,1593.2,899.4085244
2025-04-17 19:00:00,Bitstamp:ETHUSD,1593.7,1602.8,1564.2,1582.9,1663.35864899
2025-04-17 23:00:00,Bitstamp:ETHUSD,1583.0,1616.0,1577.6,1581.9,1595.42980512
2025-04-18 03:00:00,Bitstamp:ETHUSD,1582.4,1591.9,1579.3,1583.9,455.0419081
2025-04-18 07:00:00,Bitstamp:ETHUSD,1584.0,1589.1,1577.8,1584.7,132.58925457
2025-04-18 11:00:00,Bitstamp:ETHUSD,1584.4,1585.3,1574.0,1584.1,213.18315357
2025-04-18 15:00:00,Bitstamp:ETHUSD,1585.2,1592.2,1582.6,1590.1,266.49690768
2025-04-18 19:00:00,Bitstamp:ETHUSD,1591.3,1597.0,1579.3,1583.1,932.67094443
2025-04-18 23:00:00,Bitstamp:ETHUSD,1583.5,1595.0,1582.4,1592.0,474.83438601
2025-04-19 03:00:00,Bitstamp:ETHUSD,1593.3,1600.5,1587.0,1588.4,1333.27926711
2025-04-19 07:00:00,Bitstamp:ETHUSD,1588.4,1599.8,1585.0,1597.7,4682.74166132
2025-04-19 11:00:00,Bitstamp:ETHUSD,1597.9,1612.9,1595.3,1600.8,3083.58244782
2025-04-19 15:00:00,Bitstamp:ETHUSD,1600.9,1605.9,1594.2,1596.5,2494.95304898
2025-04-19 19:00:00,Bitstamp:ETHUSD,1596.6,1612.2,1594.9,1606.9,447.06580861
2025-04-19 23:00:00,Bitstamp:ETHUSD,1607.1,1630.1,1598.7,1614.6,571.72145889
2025-04-20 03:00:00,Bitstamp:ETHUSD,1615.4,1622.1,1611.1,1612.5,1043.05763375
2025-04-20 07:00:00,Bitstamp:ETHUSD,1612.8,1618.5,1608.0,1611.4,4724.91108772
2025-04-20 11:00:00,Bitstamp:ETHUSD,1611.4,1617.1,1588.3,1597.2,3109.26396838
2025-04-20 15:00:00,Bitstamp:ETHUSD,1597.2,1597.2,1565.7,1572.6,3155.40927478
2025-04-20 19:00:00,Bitstamp:ETHUSD,1572.5,1583.1,1571.1,1573.5,2292.29989462
2025-04-20 23:00:00,Bitstamp:ETHUSD,1573.4,1587.7,1571.7,1585.8,2558.8715104
2025-04-21 03:00:00,Bitstamp:ETHUSD,1586.0,1599.9,1574.9,1587.4,1351.22555954
2025-04-21 07:00:00,Bitstamp:ETHUSD,1587.4,1644.7,1586.4,1634.4,1730.11757528
2025-04-21 11:00:00,Bitstamp:ETHUSD,1636.2,1657.6,1631.5,1645.3,1824.41639258
2025-04-21 15:00:00,Bitstamp:ETHUSD,1646.2,1654.4,1618.2,1626.6,303.64902965
2025-04-21 19:00:00,Bitstamp:ETHUSD,1626.6,1641.6,1609.8,1623.6,1378.06518651
2025-04-21 23:00:00,Bitstamp:ETHUSD,1623.6,1626.4,1563.8,1574.7,3164.48344531
2025-04-22 03:00:00,Bitstamp:ETHUSD,1573.7,1580.9,1571.6,1579.6,2550.93692412
2025-04-22 07:00:00,Bitstamp:ETHUSD,1579.5,1593.6,1540.0,1579.6,1070.04502019
2025-04-22 11:00:00,Bitstamp:ETHUSD,1580.1,1623.2,1574.7,1619.3,1039.43074269
2025-04-22 15:00:00,Bitstamp:ETHUSD,1619.1,1636.9,1613.8,1631.4,3990.04791099
2025-04-22 19:00:00,Bitstamp:ETHUSD,1631.1,1726.5,1627.6,1702.3,4684.01214321
2025-04-22 23:00:00,Bitstamp:ETHUSD,1704.5,1711.6,1685.2,1700.2,8826.50219712
2025-04-23 03:00:00,Bitstamp:ETHUSD,1700.0,1777.9,1693.4,1756.7,3367.37161468
2025-04-23 07:00:00,Bitstamp:ETHUSD,1757.2,1807.5,1746.0,1795.8,1900.3373527
2025-04-23 11:00:00,Bitstamp:ETHUSD,1796.0,1818.0,1774.2,1792.1,10404.39245612
2025-04-23 15:00:00,Bitstamp:ETHUSD,1792.1,1811.4,1779.8,1797.6,2194.35125456
2025-04-23 19:00:00,Bitstamp:ETHUSD,1797.6,1835.0,1761.5,1794.9,3718.27976689
2025-04-23 23:00:00,Bitstamp:ETHUSD,1794.7,1810.2,1775.3,1786.9,1349.63758059
2025-04-24 03:00:00,Bitstamp:ETHUSD,1786.8,1807.5,1786.6,1796.0,2287.09283536
2025-04-24 07:00:00,Bitstamp:ETHUSD,1795.7,1802.9,1767.0,1769.6,766.97660985
2025-04-24 11:00:00,Bitstamp:ETHUSD,1768.3,1776.7,1752.1,1756.6,683.87645286
2025-04-24 15:00:00,Bitstamp:ETHUSD,1756.6,1760.8,1723.9,1755.0,1490.17027093
2025-04-24 19:00:00,Bitstamp:ETHUSD,1755.0,1778.4,1745.4,1765.4,2017.06182231
2025-04-24 23:00:00,Bitstamp:ETHUSD,1765.4,1778.3,1746.9,1763.6,2163.01884303
2025-04-25 03:00:00,Bitstamp:ETHUSD,1764.0,1775.5,1750.0,1770.1,991.93465056
2025-04-25 07:00:00,Bitstamp:ETHUSD,1770.5,1790.0,1740.0,1760.8,982.08460143
2025-04-25 11:00:00,Bitstamp:ETHUSD,1760.8,1782.6,1758.8,1778.0,578.30480269
2025-04-25 15:00:00,Bitstamp:ETHUSD,1778.1,1792.9,1765.5,1789.2,2465.09004842
2025-04-25 19:00:00,Bitstamp:ETHUSD,1791.9,1827.3,1759.1,1807.6,5703.91186877
2025-04-25 23:00:00,Bitstamp:ETHUSD,1807.6,1811.7,1783.9,1803.7,2251.05100381
2025-04-26 03:00:00,Bitstamp:ETHUSD,1803.9,1810.6,1785.3,1786.5,3882.96819243
2025-04-26 07:00:00,Bitstamp:ETHUSD,1785.7,1816.6,1785.6,1798.7,729.89390468
2025-04-26 11:00:00,Bitstamp:ETHUSD,1798.2,1811.6,1790.0,1801.5,397.72201258
2025-04-26 15:00:00,Bitstamp:ETHUSD,1801.2,1841.1,1780.4,1786.7,838.15444781
2025-04-26 19:00:00,Bitstamp:ETHUSD,1786.6,1804.0,1781.5,1801.0,763.88566042
2025-04-26 23:00:00,Bitstamp:ETHUSD,1800.7,1814.3,1796.6,1814.0,396.12148673
2025-04-27 03:00:00,Bitstamp:ETHUSD,1813.7,1830.7,1806.2,1821.0,502.61661512
2025-04-27 07:00:00,Bitstamp:ETHUSD,1821.1,1855.7,1802.3,1810.2,1238.30459921
2025-04-27 11:00:00,Bitstamp:ETHUSD,1809.9,1812.3,1791.3,1803.9,280.83737068
2025-04-27 15:00:00,Bitstamp:ETHUSD,1804.2,1815.1,1802.0,1807.0,247.56701065
2025-04-27 19:00:00,Bitstamp:ETHUSD,1806.8,1808.1,1783.9,1794.4,391.35428659
2025-04-27 23:00:00,Bitstamp:ETHUSD,1793.4,1808.8,1788.4,1808.8,347.67419207
2025-04-28 03:00:00,Bitstamp:ETHUSD,1808.7,1808.7,1785.7,1792.3,2136.23625468
2025-04-28 07:00:00,Bitstamp:ETHUSD,1791.9,1794.3,1753.8,1784.8,1856.60913627
2025-04-28 11:00:00,Bitstamp:ETHUSD,1784.8,1812.2,1784.8,1805.1,1333.88629757
2025-04-28 15:00:00,Bitstamp:ETHUSD,1805.6,1828.0,1789.9,1816.2,1363.49492249
2025-04-28 19:00:00,Bitstamp:ETHUSD,1816.8,1817.4,1753.8,1763.7,1748.08192757
2025-04-28 23:00:00,Bitstamp:ETHUSD,1763.4,1804.4,1746.8,1797.7,3126.13900495
2025-04-29 03:00:00,Bitstamp:ETHUSD,1797.5,1806.6,1781.7,1800.2,819.12424523
2025-04-29 07:00:00,Bitstamp:ETHUSD,1801.0,1811.5,1788.6,1802.2,761.28218705
2025-04-29 11:00:00,Bitstamp:ETHUSD,1802.2,1825.5,1788.9,1822.3,586.47407524
2025-04-29 15:00:00,Bitstamp:ETHUSD,1822.3,1842.6,1817.6,1830.2,1428.34215856
2025-04-29 19:00:00,Bitstamp:ETHUSD,1830.1,1833.6,1805.0,1815.4,2326.66065819
2025-04-29 23:00:00,Bitstamp:ETHUSD,1815.5,1832.7,1808.5,1821.6,1396.30746856
2025-04-30 03:00:00,Bitstamp:ETHUSD,1822.2,1826.3,1781.6,1798.9,1294.98079179
2025-04-30 07:00:00,Bitstamp:ETHUSD,1798.1,1813.1,1790.0,1808.8,492.21857022
2025-04-30 11:00:00,Bitstamp:ETHUSD,1809.4,1813.5,1791.7,1797.2,528.66032516
2025-04-30 15:00:00,Bitstamp:ETHUSD,1796.7,1816.9,1793.1,1816.1,808.17207811
2025-04-30 19:00:00,Bitstamp:ETHUSD,1815.1,1816.6,1733.2,1765.0,2594.54041436
2025-04-30 23:00:00,Bitstamp:ETHUSD,1764.3,1792.7,1756.9,1787.0,1518.49538397
2025-05-01 03:00:00,Bitstamp:ETHUSD,1787.0,1809.7,1785.0,1794.0,975.41277026
2025-05-01 07:00:00,Bitstamp:ETHUSD,1794.1,1819.0,1792.7,1808.5,841.22627332
2025-05-01 11:00:00,Bitstamp:ETHUSD,1808.1,1816.5,1803.1,1811.6,374.12314034
2025-05-01 15:00:00,Bitstamp:ETHUSD,1810.7,1858.2,1809.0,1845.7,1112.50967045
2025-05-01 19:00:00,Bitstamp:ETHUSD,1845.7,1873.2,1826.3,1853.7,2019.11715441
2025-05-01 23:00:00,Bitstamp:ETHUSD,1853.6,1871.1,1840.1,1845.6,738.2257404
2025-05-02 03:00:00,Bitstamp:ETHUSD,1844.6,1851.9,1834.8,1839.0,415.49300572
2025-05-02 07:00:00,Bitstamp:ETHUSD,1838.2,1851.6,1835.7,1848.1,462.91790617
2025-05-02 11:00:00,Bitstamp:ETHUSD,1849.2,1851.3,1817.2,1817.2,576.37619005
2025-05-02 15:00:00,Bitstamp:ETHUSD,1816.2,1836.2,1814.9,1832.6,278.08468759
2025-05-02 19:00:00,Bitstamp:ETHUSD,1833.8,1854.2,1824.7,1842.0,868.50765771
2025-05-02 23:00:00,Bitstamp:ETHUSD,1841.9,1870.0,1833.5,1840.7,832.1068619
2025-05-03 03:00:00,Bitstamp:ETHUSD,1839.0,1848.8,1833.9,1843.0,436.01080283
2025-05-03 07:00:00,Bitstamp:ETHUSD,1842.1,1843.5,1827.8,1835.6,191.92001047
2025-05-03 11:00:00,Bitstamp:ETHUSD,1835.6,1839.8,1825.4,1826.9,194.95923961
2025-05-03 15:00:00,Bitstamp:ETHUSD,1826.6,1830.9,1819.0,1824.7,237.06224143
2025-05-03 19:00:00,Bitstamp:ETHUSD,1825.0,1839.1,1824.8,1835.5,275.39293509
2025-05-03 23:00:00,Bitstamp:ETHUSD,1835.8,1839.4,1811.0,1838.5,328.3479766
2025-05-04 03:00:00,Bitstamp:ETHUSD,1839.4,1849.0,1831.8,1834.2,852.31009879
2025-05-04 07:00:00,Bitstamp:ETHUSD,1834.1,1848.8,1828.9,1834.7,245.62469498
2025-05-04 11:00:00,Bitstamp:ETHUSD,1832.4,1849.4,1831.0,1840.6,141.67021658
2025-05-04 15:00:00,Bitstamp:ETHUSD,1841.2,1841.5,1824.1,1828.4,200.40938595
2025-05-04 19:00:00,Bitstamp:ETHUSD,1827.6,1833.7,1819.9,1829.9,170.28460237
2025-05-04 23:00:00,Bitstamp:ETHUSD,1831.2,1833.4,1823.4,1829.0,106.5745891
2025-05-05 03:00:00,Bitstamp:ETHUSD,1828.9,1840.9,1803.9,1808.7,712.06433582
2025-05-05 07:00:00,Bitstamp:ETHUSD,1808.3,1818.0,1783.2,1794.7,577.367931
2025-05-05 11:00:00,Bitstamp:ETHUSD,1795.5,1828.2,1795.1,1826.9,279.48116567
2025-05-05 15:00:00,Bitstamp:ETHUSD,1826.2,1831.0,1798.7,1807.1,224.51912811
2025-05-05 19:00:00,Bitstamp:ETHUSD,1804.3,1815.1,1794.8,1801.1,488.95328667
2025-05-05 23:00:00,Bitstamp:ETHUSD,1801.3,1828.0,1800.8,1813.7,874.49626115
2025-05-06 03:00:00,Bitstamp:ETHUSD,1816.0,1832.6,1798.8,1820.2,510.16306559
2025-05-06 07:00:00,Bitstamp:ETHUSD,1820.1,1820.3,1793.9,1806.2,542.51369977
2025-05-06 11:00:00,Bitstamp:ETHUSD,1806.1,1808.8,1798.0,1806.2,224.79808233
2025-05-06 15:00:00,Bitstamp:ETHUSD,1804.8,1804.8,1758.2,1767.6,489.66621027
2025-05-06 19:00:00,Bitstamp:ETHUSD,1768.6,1779.5,1753.2,1769.1,871.26297198
2025-05-06 23:00:00,Bitstamp:ETHUSD,1769.6,1798.2,1761.8,1787.2,625.02965978
2025-05-07 03:00:00,Bitstamp:ETHUSD,1785.1,1819.5,1765.7,1816.4,674.88560113
2025-05-07 07:00:00,Bitstamp:ETHUSD,1816.8,1849.3,1814.7,1826.4,1155.73403169
2025-05-07 11:00:00,Bitstamp:ETHUSD,1826.5,1838.5,1824.6,1838.4,254.88117792
2025-05-07 15:00:00,Bitstamp:ETHUSD,1839.1,1847.2,1831.0,1836.0,831.09521848
2025-05-07 19:00:00,Bitstamp:ETHUSD,1836.8,1837.1,1815.3,1818.4,1144.38883734
2025-05-07 23:00:00,Bitstamp:ETHUSD,1817.9,1818.2,1788.0,1797.1,1837.81967077
2025-05-08 03:00:00,Bitstamp:ETHUSD,1796.2,1824.9,1789.9,1811.6,375.97448159
2025-05-08 07:00:00,Bitstamp:ETHUSD,1811.3,1906.1,1809.1,1900.8,1157.49316098
2025-05-08 11:00:00,Bitstamp:ETHUSD,1901.2,1943.7,1892.5,1928.5,3844.15267569
2025-05-08 15:00:00,Bitstamp:ETHUSD,1928.5,1967.9,1926.5,1958.2,2589.33084767
2025-05-08 19:00:00,Bitstamp:ETHUSD,1957.9,2075.0,1955.3,2051.2,4504.23932854
2025-05-08 23:00:00,Bitstamp:ETHUSD,2052.1,2138.0,2037.1,2117.4,3124.93558024
2025-05-09 03:00:00,Bitstamp:ETHUSD,2118.8,2225.0,2112.7,2208.4,6307.97265489
2025-05-09 07:00:00,Bitstamp:ETHUSD,2206.8,2244.2,2184.6,2204.3,1695.60291107
2025-05-09 11:00:00,Bitstamp:ETHUSD,2206.7,2392.3,2202.3,2363.8,5048.72733179
2025-05-09 15:00:00,Bitstamp:ETHUSD,2363.6,2489.2,2297.0,2350.4,7076.16554029
2025-05-09 19:00:00,Bitstamp:ETHUSD,2350.9,2388.6,2274.3,2301.2,4778.92384508
2025-05-09 23:00:00,Bitstamp:ETHUSD,2301.4,2355.0,2276.7,2332.4,3629.95164651
2025-05-10 03:00:00,Bitstamp:ETHUSD,2332.4,2350.8,2323.3,2344.8,995.57590274
2025-05-10 07:00:00,Bitstamp:ETHUSD,2344.7,2380.0,2317.9,2340.5,361.0696362
2025-05-10 11:00:00,Bitstamp:ETHUSD,2339.7,2418.1,2327.8,2400.3,1237.99865435
2025-05-10 15:00:00,Bitstamp:ETHUSD,2401.2,2435.0,2366.2,2385.2,2348.94364779
2025-05-10 19:00:00,Bitstamp:ETHUSD,2385.2,2447.9,2385.2,2435.4,1068.98484497
2025-05-10 23:00:00,Bitstamp:ETHUSD,2433.9,2512.8,2431.0,2498.8,4130.2922198
2025-05-11 03:00:00,Bitstamp:ETHUSD,2500.1,2600.0,2469.4,2585.2,2256.84128474
2025-05-11 07:00:00,Bitstamp:ETHUSD,2584.5,2606.5,2505.1,2538.4,2939.7130107
2025-05-11 11:00:00,Bitstamp:ETHUSD,2537.4,2561.2,2455.3,2473.4,1476.42467937
2025-05-11 15:00:00,Bitstamp:ETHUSD,2473.7,2535.3,2473.7,2531.8,1228.58209813
2025-05-11 19:00:00,Bitstamp:ETHUSD,2532.3,2532.3,2437.1,2462.3,984.13295925
2025-05-11 23:00:00,Bitstamp:ETHUSD,2462.8,2524.5,2440.9,2508.7,1049.56714177
2025-05-12 03:00:00,Bitstamp:ETHUSD,2509.0,2528.3,2485.1,2512.7,570.02238973
2025-05-12 07:00:00,Bitstamp:ETHUSD,2514.6,2548.5,2493.1,2520.4,1155.09281298
2025-05-12 11:00:00,Bitstamp:ETHUSD,2520.6,2624.5,2487.9,2553.7,5881.64718809
2025-05-12 15:00:00,Bitstamp:ETHUSD,2555.2,2585.1,2524.2,2530.8,992.78574432
2025-05-12 19:00:00,Bitstamp:ETHUSD,2529.4,2575.3,2475.3,2487.8,2216.40405082
2025-05-12 23:00:00,Bitstamp:ETHUSD,2486.9,2510.2,2407.5,2461.5,2745.18890755
2025-05-13 03:00:00,Bitstamp:ETHUSD,2460.9,2499.8,2452.9,2495.5,944.34660149
2025-05-13 07:00:00,Bitstamp:ETHUSD,2495.5,2496.0,2415.9,2425.6,744.94293014
2025-05-13 11:00:00,Bitstamp:ETHUSD,2424.3,2478.8,2420.2,2460.5,1022.34692624
2025-05-13 15:00:00,Bitstamp:ETHUSD,2461.4,2525.4,2451.7,2513.5,1330.71058585
