datetime,symbol,open,high,low,close,volume
2025-03-08 03:00:00,Bitstamp:BTCUSD,87788.0,88442.0,85593.0,86759.0,509.9939991
2025-03-08 07:00:00,Bitstamp:BTCUSD,86754.0,86861.0,85190.0,85897.0,159.98287779
2025-03-08 11:00:00,Bitstamp:BTCUSD,85897.0,86622.0,85638.0,86179.0,83.6417831
2025-03-08 15:00:00,Bitstamp:BTCUSD,86180.0,86436.0,85756.0,85922.0,43.52924771
2025-03-08 19:00:00,Bitstamp:BTCUSD,85921.0,86582.0,85809.0,86367.0,94.53277854
2025-03-08 23:00:00,Bitstamp:BTCUSD,86367.0,86449.0,85653.0,86199.0,119.69413206
2025-03-09 03:00:00,Bitstamp:BTCUSD,86212.0,86469.0,85852.0,86192.0,78.36829184
2025-03-09 07:00:00,Bitstamp:BTCUSD,86204.0,86469.0,85952.0,86145.0,54.34628109
2025-03-09 11:00:00,Bitstamp:BTCUSD,86088.0,86117.0,85811.0,85959.0,34.57209074
2025-03-09 15:00:00,Bitstamp:BTCUSD,85937.0,86036.0,84662.0,85003.0,162.90496892
2025-03-09 19:00:00,Bitstamp:BTCUSD,85000.0,85000.0,82763.0,83059.0,417.09047018
2025-03-09 23:00:00,Bitstamp:BTCUSD,83038.0,83703.0,82201.0,82628.0,370.43474934
2025-03-10 03:00:00,Bitstamp:BTCUSD,82615.0,83509.0,80000.0,80708.0,670.8344883
2025-03-10 07:00:00,Bitstamp:BTCUSD,80728.0,82730.0,80077.0,82028.0,358.89640664
2025-03-10 11:00:00,Bitstamp:BTCUSD,82031.0,82764.0,81983.0,82317.0,151.18069491
2025-03-10 15:00:00,Bitstamp:BTCUSD,82326.0,84007.0,81180.0,83483.0,610.88228899
2025-03-10 19:00:00,Bitstamp:BTCUSD,83575.0,83752.0,79170.0,80004.0,808.92072666
2025-03-10 23:00:00,Bitstamp:BTCUSD,80012.0,80192.0,77393.0,78938.0,768.52468684
2025-03-11 03:00:00,Bitstamp:BTCUSD,78898.0,79835.0,78366.0,78561.0,279.38788352
2025-03-11 07:00:00,Bitstamp:BTCUSD,78599.0,79861.0,76600.0,79492.0,672.22020756
2025-03-11 11:00:00,Bitstamp:BTCUSD,79486.0,80589.0,79443.0,80431.0,223.42208935
2025-03-11 15:00:00,Bitstamp:BTCUSD,80404.0,82050.0,80324.0,81710.0,396.14688353
2025-03-11 19:00:00,Bitstamp:BTCUSD,81710.0,82154.0,79031.0,81173.0,776.53406049
2025-03-11 23:00:00,Bitstamp:BTCUSD,81191.0,83568.0,80619.0,83107.0,475.27421627
2025-03-12 03:00:00,Bitstamp:BTCUSD,83125.0,83285.0,82547.0,82869.0,112.96625458
2025-03-12 07:00:00,Bitstamp:BTCUSD,82941.0,83733.0,82089.0,82091.0,228.8917858
2025-03-12 11:00:00,Bitstamp:BTCUSD,82089.0,82486.0,81268.0,82409.0,410.12427898
2025-03-12 15:00:00,Bitstamp:BTCUSD,82395.0,83035.0,82016.0,82983.0,215.31444079
2025-03-12 19:00:00,Bitstamp:BTCUSD,82983.0,84437.0,80607.0,81713.0,1101.11391279
2025-03-12 23:00:00,Bitstamp:BTCUSD,81707.0,83122.0,81599.0,82930.0,391.63301149
2025-03-13 03:00:00,Bitstamp:BTCUSD,82908.0,83867.0,82696.0,83620.0,117.97351546
2025-03-13 07:00:00,Bitstamp:BTCUSD,83677.0,84287.0,83310.0,83543.0,264.78356263
2025-03-13 11:00:00,Bitstamp:BTCUSD,83551.0,83691.0,82854.0,83133.0,92.3649891
2025-03-13 15:00:00,Bitstamp:BTCUSD,83147.0,83492.0,82417.0,82957.0,267.88422949
2025-03-13 19:00:00,Bitstamp:BTCUSD,82917.0,83849.0,80948.0,81044.0,547.91546213
2025-03-13 23:00:00,Bitstamp:BTCUSD,81034.0,81231.0,79910.0,80128.0,502.78595051
2025-03-14 03:00:00,Bitstamp:BTCUSD,80158.0,81434.0,80158.0,81079.0,154.26669782
2025-03-14 07:00:00,Bitstamp:BTCUSD,81084.0,82229.0,80801.0,81877.0,189.29386266
2025-03-14 11:00:00,Bitstamp:BTCUSD,81877.0,82417.0,81777.0,82180.0,79.21922917
2025-03-14 15:00:00,Bitstamp:BTCUSD,82180.0,83322.0,82180.0,83248.0,185.64418014
2025-03-14 19:00:00,Bitstamp:BTCUSD,83237.0,85294.0,82638.0,84724.0,880.72159013
2025-03-14 23:00:00,Bitstamp:BTCUSD,84724.0,84955.0,83964.0,84559.0,492.12149814
2025-03-15 03:00:00,Bitstamp:BTCUSD,84564.0,84564.0,83722.0,83975.0,159.99475353
2025-03-15 07:00:00,Bitstamp:BTCUSD,83984.0,84672.0,83984.0,84496.0,107.69902336
2025-03-15 11:00:00,Bitstamp:BTCUSD,84495.0,84571.0,83833.0,83844.0,77.91069799
2025-03-15 15:00:00,Bitstamp:BTCUSD,83856.0,84166.0,83633.0,84111.0,113.44810178
2025-03-15 19:00:00,Bitstamp:BTCUSD,84097.0,84478.0,84024.0,84344.0,67.30563473
2025-03-15 23:00:00,Bitstamp:BTCUSD,84388.0,84479.0,84116.0,84302.0,34.35718156
2025-03-16 03:00:00,Bitstamp:BTCUSD,84307.0,84449.0,84243.0,84347.0,85.4696427
2025-03-16 07:00:00,Bitstamp:BTCUSD,84362.0,84378.0,83753.0,84323.0,127.9400113
2025-03-16 11:00:00,Bitstamp:BTCUSD,84313.0,84409.0,83960.0,84261.0,69.91345789
2025-03-16 15:00:00,Bitstamp:BTCUSD,84266.0,84340.0,82397.0,82405.0,333.29994645
2025-03-16 19:00:00,Bitstamp:BTCUSD,82404.0,83442.0,82404.0,83323.0,216.78574081
2025-03-16 23:00:00,Bitstamp:BTCUSD,83343.0,85059.0,82593.0,83093.0,305.64332317
2025-03-17 03:00:00,Bitstamp:BTCUSD,83105.0,83404.0,81983.0,82555.0,124.61986391
2025-03-17 07:00:00,Bitstamp:BTCUSD,82569.0,83709.0,82521.0,83709.0,161.6930666
2025-03-17 11:00:00,Bitstamp:BTCUSD,83713.0,83853.0,82691.0,83564.0,132.35850902
2025-03-17 15:00:00,Bitstamp:BTCUSD,83540.0,83743.0,83188.0,83502.0,84.40885131
2025-03-17 19:00:00,Bitstamp:BTCUSD,83486.0,83952.0,82466.0,83522.0,468.08456267
2025-03-17 23:00:00,Bitstamp:BTCUSD,83528.0,84741.0,83116.0,84452.0,234.54184156
2025-03-18 03:00:00,Bitstamp:BTCUSD,84390.0,84390.0,83763.0,84058.0,117.80956489
2025-03-18 07:00:00,Bitstamp:BTCUSD,83930.0,83989.0,82954.0,83136.0,198.09395727
2025-03-18 11:00:00,Bitstamp:BTCUSD,83079.0,83265.0,82259.0,83160.0,200.22503935
2025-03-18 15:00:00,Bitstamp:BTCUSD,83146.0,83440.0,82512.0,82587.0,148.2622314
2025-03-18 19:00:00,Bitstamp:BTCUSD,82542.0,82803.0,81138.0,81606.0,409.59046137
2025-03-18 23:00:00,Bitstamp:BTCUSD,81587.0,82473.0,81259.0,82302.0,274.60739107
2025-03-19 03:00:00,Bitstamp:BTCUSD,82306.0,82784.0,81867.0,82715.0,59.43597287
2025-03-19 07:00:00,Bitstamp:BTCUSD,82694.0,83222.0,82567.0,83039.0,151.17806262
2025-03-19 11:00:00,Bitstamp:BTCUSD,83054.0,83352.0,82789.0,83181.0,115.62913639
2025-03-19 15:00:00,Bitstamp:BTCUSD,83226.0,84075.0,83207.0,83863.0,140.80288909
2025-03-19 19:00:00,Bitstamp:BTCUSD,83916.0,84871.0,83552.0,84753.0,302.28568701
2025-03-19 23:00:00,Bitstamp:BTCUSD,84803.0,85950.0,83596.0,85467.0,825.60109606
2025-03-20 03:00:00,Bitstamp:BTCUSD,85466.0,87010.0,85231.0,86868.0,391.11266374
2025-03-20 07:00:00,Bitstamp:BTCUSD,86870.0,87470.0,85649.0,85906.0,362.85290139
2025-03-20 11:00:00,Bitstamp:BTCUSD,85895.0,86003.0,85443.0,85811.0,96.03746736
2025-03-20 15:00:00,Bitstamp:BTCUSD,85829.0,86293.0,84784.0,85463.0,192.36330607
2025-03-20 19:00:00,Bitstamp:BTCUSD,85478.0,86479.0,84561.0,84649.0,677.10240362
2025-03-20 23:00:00,Bitstamp:BTCUSD,84798.0,84877.0,83631.0,84149.0,434.25808757
2025-03-21 03:00:00,Bitstamp:BTCUSD,84133.0,84570.0,83880.0,84158.0,114.51818944
2025-03-21 07:00:00,Bitstamp:BTCUSD,84179.0,84801.0,84153.0,84421.0,87.74111772
2025-03-21 11:00:00,Bitstamp:BTCUSD,84421.0,84773.0,83713.0,83898.0,91.09348505
2025-03-21 15:00:00,Bitstamp:BTCUSD,83901.0,84277.0,83713.0,84012.0,110.11878191
2025-03-21 19:00:00,Bitstamp:BTCUSD,84010.0,84297.0,83142.0,83513.0,600.52862941
2025-03-21 23:00:00,Bitstamp:BTCUSD,83519.0,84398.0,83335.0,83927.0,153.8103794
2025-03-22 03:00:00,Bitstamp:BTCUSD,83927.0,84530.0,83787.0,84061.0,103.21543644
2025-03-22 07:00:00,Bitstamp:BTCUSD,84050.0,84287.0,83965.0,84223.0,42.2604732
2025-03-22 11:00:00,Bitstamp:BTCUSD,84217.0,84378.0,84143.0,84250.0,27.47809328
2025-03-22 15:00:00,Bitstamp:BTCUSD,84250.0,84490.0,84116.0,84206.0,76.36891734
2025-03-22 19:00:00,Bitstamp:BTCUSD,84207.0,84276.0,83964.0,84107.0,45.86529271
2025-03-22 23:00:00,Bitstamp:BTCUSD,84107.0,84304.0,84051.0,84169.0,34.80753414
2025-03-23 03:00:00,Bitstamp:BTCUSD,84167.0,84202.0,83682.0,83823.0,90.08453924
2025-03-23 07:00:00,Bitstamp:BTCUSD,83806.0,84247.0,83806.0,84201.0,65.67220121
2025-03-23 11:00:00,Bitstamp:BTCUSD,84136.0,84306.0,84075.0,84272.0,19.61269157
2025-03-23 15:00:00,Bitstamp:BTCUSD,84294.0,84988.0,84253.0,84651.0,92.19080485
2025-03-23 19:00:00,Bitstamp:BTCUSD,84652.0,85233.0,84581.0,85170.0,206.93349144
2025-03-23 23:00:00,Bitstamp:BTCUSD,85176.0,85387.0,84816.0,84996.0,87.40872393
2025-03-24 03:00:00,Bitstamp:BTCUSD,84996.0,86116.0,84929.0,86084.0,178.09606591
2025-03-24 07:00:00,Bitstamp:BTCUSD,86084.0,86629.0,85541.0,86551.0,181.44476569
2025-03-24 11:00:00,Bitstamp:BTCUSD,86550.0,87280.0,86550.0,86882.0,126.66814217
2025-03-24 15:00:00,Bitstamp:BTCUSD,86880.0,87839.0,86861.0,87699.0,114.8700924
2025-03-24 19:00:00,Bitstamp:BTCUSD,87699.0,88772.0,87146.0,88346.0,759.22912003
2025-03-24 23:00:00,Bitstamp:BTCUSD,88350.0,88546.0,87706.0,88274.0,388.38467054
2025-03-25 03:00:00,Bitstamp:BTCUSD,88273.0,88506.0,87103.0,87512.0,317.73734058
2025-03-25 07:00:00,Bitstamp:BTCUSD,87488.0,87681.0,86366.0,86529.0,157.8588709
2025-03-25 11:00:00,Bitstamp:BTCUSD,86529.0,86875.0,86321.0,86441.0,125.6341601
2025-03-25 15:00:00,Bitstamp:BTCUSD,86441.0,87496.0,86415.0,87378.0,146.5168439
2025-03-25 19:00:00,Bitstamp:BTCUSD,87379.0,88272.0,86959.0,87817.0,819.62956324
2025-03-25 23:00:00,Bitstamp:BTCUSD,87803.0,88336.0,87618.0,88139.0,432.39170627
2025-03-26 03:00:00,Bitstamp:BTCUSD,88139.0,88539.0,87189.0,87436.0,452.74100884
2025-03-26 07:00:00,Bitstamp:BTCUSD,87448.0,87896.0,87074.0,87169.0,129.41744623
2025-03-26 11:00:00,Bitstamp:BTCUSD,87176.0,88296.0,87106.0,88157.0,102.74978859
2025-03-26 15:00:00,Bitstamp:BTCUSD,88157.0,88283.0,87862.0,87992.0,64.78296277
2025-03-26 19:00:00,Bitstamp:BTCUSD,87992.0,88040.0,86469.0,86771.0,848.1124478
2025-03-26 23:00:00,Bitstamp:BTCUSD,86769.0,87060.0,85869.0,86587.0,173.24007844
2025-03-27 03:00:00,Bitstamp:BTCUSD,86587.0,87421.0,86526.0,86913.0,234.66375611
2025-03-27 07:00:00,Bitstamp:BTCUSD,86966.0,87755.0,86809.0,87687.0,60.2777544
2025-03-27 11:00:00,Bitstamp:BTCUSD,87696.0,87714.0,87283.0,87425.0,66.24177033
2025-03-27 15:00:00,Bitstamp:BTCUSD,87424.0,87597.0,86813.0,86958.0,91.82552206
2025-03-27 19:00:00,Bitstamp:BTCUSD,86952.0,87575.0,85828.0,86958.0,857.7122659
2025-03-27 23:00:00,Bitstamp:BTCUSD,86958.0,87417.0,86794.0,87027.0,116.87440954
2025-03-28 03:00:00,Bitstamp:BTCUSD,87058.0,87702.0,86927.0,87219.0,96.44117487
2025-03-28 07:00:00,Bitstamp:BTCUSD,87224.0,87481.0,86746.0,86788.0,115.82456034
2025-03-28 11:00:00,Bitstamp:BTCUSD,86782.0,86812.0,85140.0,85167.0,252.39939085
2025-03-28 15:00:00,Bitstamp:BTCUSD,85167.0,85405.0,84784.0,85212.0,187.77312305
2025-03-28 19:00:00,Bitstamp:BTCUSD,85212.0,85540.0,83920.0,83993.0,394.05963464
2025-03-28 23:00:00,Bitstamp:BTCUSD,83997.0,84142.0,83544.0,83714.0,310.45662419
2025-03-29 03:00:00,Bitstamp:BTCUSD,83719.0,84478.0,83648.0,84379.0,131.76151796
2025-03-29 07:00:00,Bitstamp:BTCUSD,84384.0,84561.0,83692.0,84138.0,97.72297363
2025-03-29 11:00:00,Bitstamp:BTCUSD,84138.0,84226.0,83632.0,83707.0,58.69424096
2025-03-29 15:00:00,Bitstamp:BTCUSD,83707.0,83904.0,81983.0,82256.0,220.47295073
2025-03-29 19:00:00,Bitstamp:BTCUSD,82260.0,82833.0,82108.0,82388.0,99.941993
2025-03-29 23:00:00,Bitstamp:BTCUSD,82389.0,82700.0,81629.0,82700.0,244.63122828
2025-03-30 03:00:00,Bitstamp:BTCUSD,82722.0,82731.0,82242.0,82608.0,23.930067
2025-03-30 07:00:00,Bitstamp:BTCUSD,82608.0,83462.0,82479.0,83080.0,109.08820348
2025-03-30 11:00:00,Bitstamp:BTCUSD,83078.0,83282.0,82853.0,83054.0,80.2071426
2025-03-30 15:00:00,Bitstamp:BTCUSD,83054.0,83500.0,82978.0,83097.0,93.02724787
2025-03-30 19:00:00,Bitstamp:BTCUSD,83102.0,83222.0,82565.0,82706.0,112.34825447
2025-03-30 23:00:00,Bitstamp:BTCUSD,82709.0,82851.0,82051.0,82538.0,200.88560068
2025-03-31 03:00:00,Bitstamp:BTCUSD,82538.0,82723.0,81551.0,82359.0,244.82618559
2025-03-31 07:00:00,Bitstamp:BTCUSD,82367.0,82417.0,81287.0,81502.0,229.99567109
2025-03-31 11:00:00,Bitstamp:BTCUSD,81508.0,82279.0,81405.0,81925.0,161.94151966
2025-03-31 15:00:00,Bitstamp:BTCUSD,81923.0,82246.0,81305.0,82197.0,178.1435327
2025-03-31 19:00:00,Bitstamp:BTCUSD,82187.0,83914.0,81646.0,83404.0,664.84680427
